restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"2615 Nolensville RdNashville, TN 37211",3.5,"Though I cannot attest that ""Authentic Mexican"" exists in Nashville, I can tell you that after a 60oz. margarita you could be eating Chinese food and not notice. For those ardent telenovela fans, La Hacienda makes sure that you will never have to miss an episode due to persistent burrito cravings. On a side note.... I'm not sure if this is my California snobbery coming through, after all I was raised in the land of burritos, nachos, and tacos, but why is it that Nashville Mexican food places refuse to put my rice and beans in the burritos where they should be? Oh well, I guess I'll have to go through the extra effort of mixing the rice, beans, tortilla and meat together in mouth myself. Back to La Hacienda. I think as far as Mexican Food in Nashville goes, this place bodes well. I'm giving it four stars mostly due to the fact that their servers are always friendly and keep the previously mentioned margaritas flowing. Their fajitas are, in fact, delicious, but nothing else stands out. I'm a big fan of 'queso' but due mostly to the fact that it's just melted cheese, I cannot in good conscience tell people to come to La Hacienda for just the 'queso'. I can, however, in good conscience tell you to come for the margaritas and good environment.",La Hacienda Taqueria,6152566142.0,328.0,2008-07-27,"San Francisco, CA",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Mariela C.,38.8949549,-77.0366456,37.7792768,-122.41927040000002,2440.8398793230926,False,1258.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I'm going to give La Hacienda four stars. Mostly because everyone I know says this is the best Mexican food in Nashville. I have to say, it is pretty good, and cheap and fast which is what I usually expect out of a Mexican joint. It's also a step up from a lot of places in town.For some reason, I just don't love La Hacienda, though. Other reviewers have talked about the lack of ambience. I don't really think that's it since I've mostly been during the day for lunch with people from work and ambience isn't really an issue. La Hacienda was right down the street from where I used to work and people were going there all the time. This one kid just absolutely loved it. I'm starting to think I just got spoiled by my trips to Texas, New Mexico, and Arizona and got really used to the tasty Mexican food out there. I'd definitely recommend La Hacienda if you are looking for good Mexican. The service is very friendly, and they don't have a problem with big groups for lunch. I had a chilie relleno which was good, but I think I'll still keep hoping I find some Mexican that blows me away.",La Hacienda Taqueria,6152566142.0,203.0,2008-07-12,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",David S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1091.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Went for lunch and had the fish taco and carne asada taco. The carne asada was the tiniest taco I've ever seen but it was not bad. The fish taco was forgettable. My husband had the enchiladas which were pretty good. The service was good but the food was just okay. Being from Texas, we're pretty picky about Mexican food. This was more Tex-Mex rather than authentic Mexican food.",La Hacienda Taqueria,6152566142.0,18.0,2010-08-24,"Sugar Land, TX",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Carla C.,38.8949549,-77.0366456,29.6196787,-95.6349463,1237.978620734565,False,379.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Fresh tables are coming soon from Mexico, but the real Mexican food continues. A fresh remodel after a fire, and some new menu items help keep this one-restaurant tradition interesting. New molcajete with meat, cactus, banana peppers and goat cheese, and new quesadillas are nice additions. La Hacienda Taqueria stands alone - back like a phoenix!",La Hacienda Taqueria,6152566142.0,77.0,2010-03-13,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Suz J.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,347.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,Best steak tacos ever. Ever.,La Hacienda Taqueria,6152566142.0,4.0,2010-08-28,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Emi C.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,28.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"My friends and i used to frequent La Hac a fair bit before we got a Las Palmas location that was even closer (and cleaner than their west end spot).  The atmosphere at La Hacienda is a little bland, feeling more like a high school cafeteria than a real dining establishment, but the food has always been pretty good.  As far as ""tex mex"" goes, this doesn't rank too high on my list.  I grew up an hour from Mexico in south texas, and the flavor at la hacienda is a little bland and lacking in the spice/heat department.  The enchiladas are decent with the green sauce, but nothing special.  Breakfast burritos were always the safest bet in my opinion.  Drinks are good and cheap - they have a HUGE margarita option for something like $9, which made it a great place for friends to go celebrate hurricane Rita hitting our homes in texas a few years back...",La Hacienda Taqueria,6152566142.0,41.0,2008-03-26,"Los Angeles, CA",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Neil V.,38.8949549,-77.0366456,34.053717,-118.24272659999998,2299.1716485793013,False,861.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Delicious, big portions, of fresh home-made Mexican!  Fast and friendly service.  Great chips and salsa.  Getting hungry just thinking about it.",La Hacienda Taqueria,6152566142.0,80.0,2009-06-23,"New Haven, CT",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",D.T. B.,38.8949549,-77.0366456,41.3082138,-72.92505179999998,274.1317321602079,False,147.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"While its not Mexico, I think they're doing a really great job.  Probably the best Mexican I've had in Nashville.  Milanesa sandwich is very good and the atmosphere is very comfortable.  Definitely worth checking out.",La Hacienda Taqueria,6152566142.0,4.0,2012-01-06,"Hamilton, NY",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",David G.,38.8949549,-77.0366456,43.6307863,-74.4659275,353.11619269781573,False,220.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Order off the first couple of pages of the menu, and it's hard to go wrong.  Avoid the combination dinners or Fajitas unless you want Tex-Mex, because it's easy to order wrong at these places.  Tortillas are not fresh, nor is the salsa.  Check them out on weekends for authentic soups and stews like menudo and pozole.",La Hacienda Taqueria,6152566142.0,50.0,2009-07-13,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Oliver G.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,321.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Food was good but not great. Unless you are here for the margaritas (huge, cheap, and handover-inducing), you should drive a little further down Nolensville to Las Americas for better food.",La Hacienda Taqueria,6152566142.0,432.0,2009-03-19,"San Diego, CA",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Dallas T.,38.8949549,-77.0366456,32.7174209,-117.16277140000001,2274.701151659041,False,189.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"This is a cute little place off of Nolensville Road, and the guys that drug a friend and I here assured us not to be put off by the area. Once inside, I could see how it would be easy not to worry about it anymore. It was cozy, and kind of set into the ground. They have some great fish tacos, and authentic Mexican beer. If you order the nacho platter, find someone to share it wish. And if you do order a beer, ask for the dark one. It's super yummy.",La Hacienda Taqueria,6152566142.0,257.0,2009-01-01,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Heather R.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,452.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Great service, pretty fast, and we've never had to wait for a table,   Pretty authentic food, would definitely recommend the carnitas.  Sometimes the parking lot gets crowded, but street parking isn't too bad.",La Hacienda Taqueria,6152566142.0,34.0,2011-02-07,"New York, NY",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Theresa D.,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,211.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Like some of my other reviews, I also give this restaurant a 4 stars, because it is the best of its kind in the Nashville area . . . or at least our favorite.  There's a few other sister stores, but this one is the best and most consistent in quality of food preparation.Some items to try:--beef soup - very good w/ the added fresh chopped onions and lime--ceviche - a little fishy, but at least you can get it--shrimp coctail - the ""cocktail' that it comes in is a mild tomatoey taste . . . a must try on the saltines.--shrimp cameroon (??) - very cheesy and greasy",La Hacienda Taqueria,6152566142.0,288.0,2007-09-20,"Louisville, KY",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Emily Y.,38.8949549,-77.0366456,38.254237599999996,-85.759407,474.1990768248562,False,567.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,a nashville institution that turned into an incorporation! nice. they taught me everything I know about mexican food....and drink. Horchata....yum.,La Hacienda Taqueria,6152566142.0,54.0,2008-12-15,"Raphine, VA",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Graham S.,38.8949549,-77.0366456,37.9373548,-79.2328102,136.25185977910525,False,147.0,3.4653465346534653,4.0,3.46
"2910 Gallatin PikeNashville, TN 37216",3.5,"First timer and this place was GREAT!! What a great change from typical fast food places with a huge menu and good food!! Had a wonderfully prepared burger along with onion rings and hush puppies, and a thick chocolate shake that was perfect fry dipping!!",Cook Out,6152269170.0,4.0,2015-09-08,"Kansas City, KS",/biz/cook-out-nashville-2,5.0,17,"Washington, DC",Matt K.,38.8949549,-77.0366456,39.1146799,-94.74952459999999,951.9761778474343,False,255.0,3.5294117647058822,,3.5294117647058822
"2910 Gallatin PikeNashville, TN 37216",3.5,"I was a little skeptical when our friends asked us to meet them here.  Walking in I figured out why.  You can get an entire meal for $5.00.  It is great when you bring kids, my kids can share one meal, it is more than enough for them.Don't expect high class or amazing food, it is a general fast food joint with that type of food.",Cook Out,6152269170.0,281.0,2015-02-09,"West Palm Beach, FL",/biz/cook-out-nashville-2,4.0,17,"Washington, DC",Susanne H.,38.8949549,-77.0366456,26.7153425,-80.0533746,857.3299670562069,False,333.0,3.5294117647058822,,3.5294117647058822
