restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"2410 Music Valley DrNashville, TN 37214",3.0,Atmosphere was okay.  Food was okay.  Our poor waitress was way overworked.  She was wonderful,Scoreboard Bar & Grill,6158833866,27.0,2015-06-16,"San Diego, CA",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",Darren G.,36.1622296,-86.774353,32.7174209,-117.16277140000001,1744.3884296999981,False,97.0
"2410 Music Valley DrNashville, TN 37214",3.0,"If you like going into a place and leave after your meal smelling like cigarette smoke, then this is the place to go.  Add to that the mediocre dining experience and we found a winner.  I was expecting more more from the ""Hot Chicken,"" and was disappointed as well.  The waitress, on the other hand, was attentive and did a very good job.",Scoreboard Bar & Grill,6158833866,3.0,2015-07-03,"San Antonio, TX",/biz/scoreboard-bar-and-grill-nashville,2.0,67,"Nashville, TN",Tokjan W.,36.1622296,-86.774353,29.424600199999997,-98.4951405,824.1849700611025,False,341.0
"2410 Music Valley DrNashville, TN 37214",3.0,Great food and service. Would definitely recommend stopping in here. Gigantic tall beers!,Scoreboard Bar & Grill,6158833866,7.0,2015-02-21,"Rochester, MI",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Mark V.,36.1622296,-86.774353,44.023326899999994,-92.4630215,620.1291768864459,False,89.0
"2410 Music Valley DrNashville, TN 37214",3.0,"This place is awesome, I used to just occasionally visit but now I'm there regularly and I'm always bringing new friends with me who also fall in love with the place! Hot chicken which was featured on the food networks heat seekers and is no joke, I order it about 90% of the time, but I have also had burgers and other sandwiches which have also been delicious! It's a great atmosphere and is always full of great people! The drinks are cheap and they have a good selection and great bar staff! And if your a packers fan, this should be your new Sunday hangout during the football season!",Scoreboard Bar & Grill,6158833866,28.0,2014-09-03,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,5.0,67,"Nashville, TN",Joe K.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,589.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Excellent service and delicious food. We live 5 minutes from this place and let's just say it's our new favorite.Everything on the menu is great, especially the hot chicken and onion rings!! Check out this place, you won't regret it!",Scoreboard Bar & Grill,6158833866,6.0,2014-11-02,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,5.0,67,"Nashville, TN",Tiffany O.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,233.0
"2410 Music Valley DrNashville, TN 37214",3.0,"I been there with a few people, two of us including myself ordered the BBQ ribs.They have been served quickly. you could not get them off the bones. We both returned them and ordered Quesedillas.Nothing special either. I will not return to this restaurant. Service was below average.",Scoreboard Bar & Grill,6158833866,9.0,2015-04-05,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,1.0,67,"Nashville, TN",Stefinos L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,283.0
"2410 Music Valley DrNashville, TN 37214",3.0,"I've been here a few times because a buddy dragged me down. Went the other night for food becuase it was late and there's not many options around. Totally disappointed. Ordered the ""hot chicken"", nothing good about it. Came with a side of bread covered in some kind of sauce which was disgusting and over flavored seemed like it was probably some sort of sauce they didn't mix right and it ended up with all the ingredients on my piece of bread.  Fries came with ordwrand they were overcooked. As for the service at the outside bar, not that personable. The staff was just not freindly enough to want me to go back. Last time we were there we ordered some beers and she brought me 2, I explained that 1 was good that I would be driving and she said oh its fine you can drink of. What would have happened of something tragic went down after...",Scoreboard Bar & Grill,6158833866,17.0,2014-07-12,"Orlando, FL",/biz/scoreboard-bar-and-grill-nashville,2.0,67,"Nashville, TN",Kenneth B.,36.1622296,-86.774353,28.5421175,-81.3790462,612.324112911848,False,843.0
"2410 Music Valley DrNashville, TN 37214",3.0,"I'm always amazed at the wide variances of experiences and expectations by fellow yelpers.  I came here to have lunch because the sign said they had the best hot chicken around.   Well I've never had 'hot chicken' but I've had a lot of chicken and this was excellent in my view.  It was quite hot, fresh, crispy, tender and the service was very good.  We didn't sit in the bar area but the restaurant area was perfectly fine for what the place is.   I'll definitely go back if I'm in the area again.  Lots of haters on this place but in my small experience there was nothing to hate, it's exactly as advertised.",Scoreboard Bar & Grill,6158833866,27.0,2014-10-20,"Manhattan, NY",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Michael K.,36.1622296,-86.774353,40.7902778,-73.9597222,763.6435628412805,False,617.0
"2410 Music Valley DrNashville, TN 37214",3.0,"I have heard so much about the ribs here, I was excited to try, but they turned out to be just average. They were cooked well, but not  quite ""falling off the bone"", the meat itself was pretty fatty. The sauce wasn't bad, had a mild flavor and the smoke was just an after taste- good if you're not into a strong, smoky flavor but I personally want to know with the first bite it's been smoked! We also had the nachos that we were surprised to find covered in a white cheese sauce. The Woobies were fun :) We sat on the back patio as per other reviews of the bar being nasty, and it was peaceful, with live music playing classics like 'take it easy' and 'chicken fried'. Overall not bad, but I think this place is better suited for a night at the bar rather than a dinner out.",Scoreboard Bar & Grill,6158833866,21.0,2014-07-19,"Washington Court House, OH",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",Laura R.,36.1622296,-86.774353,39.5364511,-83.4390843,295.6261609109317,False,776.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Cold ribs, undercooked fries. Well, I tried it. The food network recommended it. They must have a relative that owns it.",Scoreboard Bar & Grill,6158833866,3.0,2015-05-24,"Anchorage, AK",/biz/scoreboard-bar-and-grill-nashville,1.0,67,"Nashville, TN",Ckhris C.,36.1622296,-86.774353,61.2163129,-149.89485219999997,3194.5018366013587,False,120.0
"2410 Music Valley DrNashville, TN 37214",3.0,"We came here for the BBQ based on reviews. Let's be very clear, this is a BAR not a restaurant....complete with cigarette smoke, drunks, and vomit in the bathrooms. That said, the food was ok. We had two orders of wings, one inferno hot and one mild. They were fine but nothing special. The ribs were better. Our server was fine, but the two older male managers lingered near us complaining loudly about the staff.If you are interested in a sports bar where you also can get food, you may be quite content.",Scoreboard Bar & Grill,6158833866,17.0,2014-03-21,"Ballwin, MO",/biz/scoreboard-bar-and-grill-nashville,2.0,67,"Nashville, TN",Michelle C.,36.1622296,-86.774353,38.59501820000001,-90.54691329999999,266.88804422587725,False,506.0
"2410 Music Valley DrNashville, TN 37214",3.0,"While situated firmly in an area that is frequented by tourists (right across from Opryland!), this is not your tourist attraction. In fact, it's actually difficult to find since it's behind about everything - I don't think there is any way to get directly to this door unless you drive through someone else's parking lot.Once you do get inside, you might want to leave because they could stand to clean a bit - unlike some other locales that prohibit smoking on the inside, there seems to have been more than a little going on here. Whether that is from patrons or a kitchen fire, I don't know. It just has that smoked-in scent, and it's not from the barbecue. You might need a shower when you leave. Or before you leave. Just don't wear your Sunday best. Or your Friday best.Regardless, if you can handle it, you might want to give them a chance because the staff is friendly and unlike many other places in the area, you get a decent amount of food for a fair price. They even serve up hot chicken here.What is ""hot chicken"", you ask? Think of chicken strips with hot sauce and you're pretty much there. All you have to do is tell them how hot you want it. A word of warning - if you haven't had it before, you might want to start towards the low end of the scale, even if they look at you like you are a pansy. Don't say I didn't warn you.",Scoreboard Bar & Grill,6158833866,1738.0,2013-03-15,"Charlotte, NC",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Chad E.,36.1622296,-86.774353,35.2270869,-80.8431268,339.68808459030623,False,1343.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Good food, I had wings and others had the chicken. Definitely would recommend the chicken. Only complaint is that some of the TVs were calibrated weird which made it harder to watch college football. Service was good.",Scoreboard Bar & Grill,6158833866,4.0,2014-11-15,"Jacksonville, FL",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Michael E.,36.1622296,-86.774353,30.3321838,-81.655651,499.0939861429362,False,217.0
"2410 Music Valley DrNashville, TN 37214",3.0,I got the medium hot chicken strips. The chicken was a little chewy but I still ate it all. I figured with them being known for hot chicken that it would be hot but it was not that hot. I will got hotter next time. Can't wait to try the burger I will be back. The smoke and the service was the only draw back. The waiter was nice but since we were the only people in the nonsmoking section I guess it was weird for her.,Scoreboard Bar & Grill,6158833866,18.0,2014-03-06,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",Jermaine H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,419.0
"2410 Music Valley DrNashville, TN 37214",3.0,It's good for cold beer and the bartender was very friendly. I had the smoked wings and they were not good. It tasted like they were made from a crockpot and just added liquid smoke to it. I have smoked many things and I can promise you those wings were not smoked.,Scoreboard Bar & Grill,6158833866,6.0,2014-09-19,"LaPlace, LA",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",Paul J.,36.1622296,-86.774353,52.0977181,19.025815899999998,4896.972244907537,False,265.0
