restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"1 Terminal DriveNashville, TN 37214",3.0,"Okay, so It was little late..almost closing time when i visited this place. I understand that i wasnt late enough since they ot me and my husband seated and asked for our order. But little to our joy, they served us reheated chicken tenders and col mashed potatoes. I do not recommend this place if u r planning to go around closing hours. I once visited them for lunch. It was superb.",O’Charley’s Restaurant & Bar,,3 reviews,2015-08-29,"Hermitage, TN",/biz/o-charleys-restaurant-and-bar-nashville-2,3.0,50,"Nashville, TN",Sippy C.
"1 Terminal DriveNashville, TN 37214",3.0,"There aren't many sit-down restaurants at this airport so this was OK. Let's just say I wouldn't go if it was located outside an airport. Service was OK. She wasn't very friendly but we got our food pretty fast. I ordered he Wild West Burger. The burger itself tasted great but the bacon and onion rings on it were disgusting(see picture). I usually send stuff back because I have no shame but I just wasn't in the mood. My co-workers salad with grilled chicken was huge and she said that she enjoyed it. Wouldn't go back if I was there again, but like I said there are very few sit- down places in the Nashville airport.",O’Charley’s Restaurant & Bar,,52 reviews,2015-10-06,"Tucson, AZ",/biz/o-charleys-restaurant-and-bar-nashville-2,2.0,50,"Nashville, TN",Taylor B.
"1 Terminal DriveNashville, TN 37214",3.0,"Terrible. Unorganized. My boyfriend placed an order to go for me to pick up. When I went to pick it up, I was directed to the bar area and then back to the front. A lot of confusion going on. So, one of the servers said he was going to check in the back. I finally get my order. A few weeks later, my boyfriend called in an order. This time they were better but the service at the carry out counter isn't the quickest or friendliest. Also, they do not carry everything that is on the O'Charley's website.",O’Charley’s Restaurant & Bar,,216 reviews,2015-08-26,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-2,2.0,50,"Nashville, TN",Casey H.
"1 Terminal DriveNashville, TN 37214",3.0,"Fast service! I got my food in 15 minutes and the check on the table while I was still eating. Would've been nice to relax and not feel rushed, but as an airport restaurant I imagine most patrons didn't have as much time as I did before their flight departed. Good amount of options for breakfast, I tried the Ultimate Scramble sub egg whites for 99 cents. A side of fruit salad is also offered for $2.99. Good portion and breakfast potatoes were decent, but my one slice of toast was so soggy and greasy. This seems like a healthier option than the Burger King around the corner and you can hit the bar as early as 6 am if you need a little pre-flight beverage to calm your nerves.",O’Charley’s Restaurant & Bar,,334 reviews,2015-09-23,"Philadelphia, PA",/biz/o-charleys-restaurant-and-bar-nashville-2,3.0,50,"Nashville, TN",Lea T.
"1 Terminal DriveNashville, TN 37214",3.0,"Better than expected restaurant and service at an airport. I had a 3 hour layover in Nashville so I decided to walk the whole terminal C area and choose the best looking place with wifi. Turns out there was NO WIFI. Just getting normal 3G or LTE reception sucked! On the other hand, as the waitress brought over the two free soft rolls with butter made me smile immediately. My sirloin steak was surprisingly tasty and juicy. It came with the choice of 2 sides so I requested the mashed potatoes and broccoli. I also ordered the 'best tasting' cabernet wine on the menu which went down well with my meal. I guess having no reception wasn't so bad... but I wanted to snapchat my friends what a great meal I was having.....again, at the airport!!",O’Charley’s Restaurant & Bar,,43 reviews,2015-07-09,"Philadelphia, PA",/biz/o-charleys-restaurant-and-bar-nashville-2,3.0,50,"Nashville, TN",Roma J.
"1 Terminal DriveNashville, TN 37214",3.0,"Got the french dip while waiting for my flight. It was the saltiest thing I've ever had....rolls were good, server was nice, but overall not worth the money.",O’Charley’s Restaurant & Bar,,304 reviews,2015-10-11,"Grove City, PA",/biz/o-charleys-restaurant-and-bar-nashville-2,2.0,50,"Nashville, TN",Christie L.
"1 Terminal DriveNashville, TN 37214",3.0,"Better then what the reviews say. Had lunch before our flight. One of the best Chicken Salad plates I have had.  Looked great. Tasted even better. Wife had Fish and Chips. She said fish was lite and fries were perfect. Waitress was kind and efficient. For a few dollars more, drop the fast food line and eat here. We sat for quite a while waiting for our flight and were not hurried out.",O’Charley’s Restaurant & Bar,,3 reviews,2015-08-17,"Post Falls, ID",/biz/o-charleys-restaurant-and-bar-nashville-2,5.0,50,"Nashville, TN",Craig A.
"1 Terminal DriveNashville, TN 37214",3.0,"I got a local beer that was good, always a treat in an airport. The positives end there. I got a steak medium rare, it was rare when I got it. I normally wouldn't mind but it was cold in the middle. I asked to put it back on the grill, which they did but I think all they did was sear the side I cut off. It was still cold and purple in the middle after asking it to be recooked.I got a side salad, the menu said they had cider vinaigrette which they didn't actually have. The lettuce was clear, poor quality. The broccoli side was completely raw. I normally don't mind slight under cooked vegetables, crisp, but it was not cooked. The smashed potatoes were very gluey. I think the cooks don't actually cook instead they put warmed(if that) food on a plate",O’Charley’s Restaurant & Bar,,9 reviews,2015-05-14,"St Paul, MN",/biz/o-charleys-restaurant-and-bar-nashville-2,1.0,50,"Nashville, TN",Joelle L.
"1 Terminal DriveNashville, TN 37214",3.0,"Sad. Just the saddest breakfast I've had. I've eaten hospital food that was better. The addition of copious amounts of salt and pepper helped somewhat, but the wife wouldn't even finish hers. I sent it back the first time, then resigned myself to downing their second attempt so that my stomach would have something in it for the flight. I'm having trouble understanding how eggs, spinach, mushrooms and cheese can have no flavor and just be kind of wet and soggy.The wife and I ordered the same thing, yet hers came with potatoes and mine did not. As for the toast, it was more like slightly warned miniature bread. I covered it with jelly. Then we went over to Auntie Anne's and got the wife something tasty.",O’Charley’s Restaurant & Bar,,14 reviews,2015-06-29,"Austin, TX",/biz/o-charleys-restaurant-and-bar-nashville-2,1.0,50,"Nashville, TN",Mr T.
"1 Terminal DriveNashville, TN 37214",3.0,"My last meal ever in Nashville was of course at BNA. I was originally in line at Burger King, but when a woman cut in front of me, and then the cashier had a hard time operating his register, and then he tells me to go to a different line, I decided to find someone I can tip for some service.Greeted immediately and seated. Solid, no-nonsense service.Had a standard cheeseburger and fries. Fries were more on the soft side, but it hit the spot. I asked for a medium rare burger, but the burger was only rare in the middle. But by then, I was already full, so it didn't matter. My last Southern-style ""sweet tea"" was good. Other than that, there was really nothing memorable about the meal. I got what I paid for and flew out of Nashville without any regrets.",O’Charley’s Restaurant & Bar,,534 reviews,2015-07-11,"Loma Linda, CA",/biz/o-charleys-restaurant-and-bar-nashville-2,3.0,50,"Nashville, TN",Ruiqiu K.
"1 Terminal DriveNashville, TN 37214",3.0,"Blackened tilapia was good, service was a little slow.  We, a party of two, waited almost ten minutes before being acknowledged after being seated.  We had plenty of time before our flight.",O’Charley’s Restaurant & Bar,,105 reviews,2015-06-09,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-2,3.0,50,"Nashville, TN",Emily B.
"1 Terminal DriveNashville, TN 37214",3.0,They have a gluten free menu. I only got a small appetizer but loved it! It's a nice choice when your in a hurry.,O’Charley’s Restaurant & Bar,,96 reviews,2015-08-04,"San Diego, CA",/biz/o-charleys-restaurant-and-bar-nashville-2,5.0,50,"Nashville, TN",Andrea P.
